app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A05284523155,528,2023-09-01,2023-09,655.0,0.859,0.76,0.176,0.814,1674.73,Retail,West,Contract,0,3,Online,0,0.0573,0
A03164523156,316,2023-09-01,2023-09,602.0,0.733,0.669,0.191,0.671,1228.31,Retail,East,Salaried,0,4,Online,0,0.5345,0
A05794523157,579,2023-09-01,2023-09,635.0,0.441,0.404,0.293,0.439,1034.96,SME,West,Salaried,0,4,Partner,0,0.3752,0
A03464523158,346,2023-09-01,2023-09,650.0,0.692,0.606,0.266,0.655,1846.01,Retail,North,Self-Employed,0,5,Online,1,0.7018,0
A01114523159,111,2023-09-01,2023-09,656.0,0.689,0.599,0.21,0.646,1789.02,Retail,North,Salaried,0,5,Online,1,0.3098,0
A03684523160,368,2023-09-01,2023-09,649.0,0.612,0.561,0.215,0.587,1421.26,Retail,East,Salaried,0,3,Branch,0,0.0819,0
A03944523161,394,2023-09-01,2023-09,647.0,0.879,0.805,0.191,0.849,1720.86,Corporate,East,Salaried,0,4,Online,0,0.9933,0
A01314523162,131,2023-09-01,2023-09,647.0,0.964,0.878,0.312,0.93,2276.91,Retail,North,Self-Employed,0,2,Branch,0,0.7499,0
A05114523163,511,2023-09-01,2023-09,650.0,0.816,0.707,0.272,0.806,2348.52,Retail,West,Contract,0,3,Online,1,0.9108,0
A05294523164,529,2023-09-01,2023-09,625.0,0.8,0.672,0.246,0.765,1687.19,Corporate,North,Self-Employed,0,4,Online,0,0.3035,1
A01164523165,116,2023-09-01,2023-09,622.0,0.812,0.728,0.183,0.773,1788.12,Retail,South,Contract,0,4,Branch,0,0.5785,1
A03034523166,303,2023-09-01,2023-09,627.0,0.397,0.356,0.233,0.376,1868.26,Retail,South,Salaried,0,6,Branch,0,0.0168,0
A00754523167,75,2023-09-01,2023-09,646.0,0.592,0.556,0.206,0.56,1612.29,Retail,East,Salaried,0,7,Online,1,0.4797,0
A02074523168,207,2023-09-01,2023-09,659.0,0.381,0.373,0.227,0.364,1105.62,Retail,North,Contract,0,6,Online,1,0.7441,0
A05444523169,544,2023-09-01,2023-09,635.0,0.535,0.504,0.254,0.501,1845.44,SME,South,Salaried,0,5,Branch,0,0.1867,0
A05754523170,575,2023-09-01,2023-09,684.0,0.891,0.795,0.343,0.828,2492.55,SME,East,Self-Employed,0,6,Branch,1,0.6473,0
A05684523171,568,2023-09-01,2023-09,613.0,0.663,0.609,0.247,0.599,2253.73,SME,West,Salaried,0,9,Online,0,0.5463,0
A01204523172,120,2023-09-01,2023-09,634.0,0.408,0.361,0.288,0.416,1697.36,Retail,East,Contract,0,6,Partner,1,0.1191,1
A01964523173,196,2023-09-01,2023-09,632.0,0.913,0.822,0.23,0.865,1897.66,Retail,North,Salaried,0,3,Online,0,0.3828,0
A00494523174,49,2023-09-01,2023-09,639.0,0.748,0.664,0.22,0.706,1543.4,Retail,South,Salaried,0,2,Online,0,0.4196,0
A05154523175,515,2023-09-01,2023-09,595.0,0.527,0.511,0.189,0.511,1405.56,Retail,West,Contract,0,6,Partner,0,0.1637,1
A02664523176,266,2023-09-01,2023-09,640.0,0.306,0.238,0.252,0.283,1486.88,Retail,West,Salaried,0,5,Partner,1,0.629,0
A05444523177,544,2023-09-01,2023-09,628.0,0.506,0.475,0.252,0.479,1635.6,SME,South,Salaried,0,1,Online,1,0.0911,1
A03694523178,369,2023-09-01,2023-09,630.0,0.775,0.723,0.204,0.733,1534.52,Retail,South,Salaried,1,3,Online,0,0.0176,1
A00084523179,8,2023-09-01,2023-09,676.0,0.402,0.366,0.224,0.406,1399.31,SME,South,Salaried,0,4,Online,0,0.4672,0
A05494523180,549,2023-09-01,2023-09,683.0,0.549,0.46,0.223,0.532,2250.14,Retail,East,Self-Employed,0,4,Partner,1,0.8231,0
A03124523181,312,2023-09-01,2023-09,650.0,0.719,0.622,0.278,0.685,1421.58,Retail,West,Salaried,0,6,Online,0,0.7165,0
A01834523182,183,2023-09-01,2023-09,641.0,0.493,0.399,0.237,0.472,1167.07,SME,East,Salaried,1,6,Partner,0,0.6502,1
A02014523183,201,2023-09-01,2023-09,708.0,0.324,0.291,0.252,0.338,1324.08,Retail,North,Salaried,0,3,Online,0,0.9619,0
A01354523184,135,2023-09-01,2023-09,668.0,0.809,0.738,0.292,0.77,1800.16,SME,South,Contract,0,5,Online,0,0.4027,0
A02254523185,225,2023-09-01,2023-09,646.0,0.315,0.242,0.24,0.311,999.78,Retail,South,Contract,0,6,Online,0,0.3503,0
A02284523186,228,2023-09-01,2023-09,606.0,0.88,0.786,0.231,0.85,2242.54,Retail,West,Salaried,0,7,Online,0,0.0686,0
A05324523187,532,2023-09-01,2023-09,633.0,0.936,0.837,0.28,0.856,1879.24,Retail,North,Salaried,1,5,Online,0,0.0574,1
A04334523188,433,2023-09-01,2023-09,600.0,1.0,0.918,0.208,0.963,2227.79,Corporate,North,Salaried,1,2,Online,1,0.4316,1
A03184523189,318,2023-09-01,2023-09,672.0,0.841,0.756,0.24,0.797,1731.45,Retail,South,Salaried,0,2,Online,0,0.904,0
A04064523190,406,2023-09-01,2023-09,627.0,0.823,0.736,0.244,0.782,1380.06,Retail,West,Salaried,0,4,Online,1,0.5912,1
A03294523191,329,2023-09-01,2023-09,623.0,0.733,0.625,0.27,0.707,1560.67,Retail,East,Self-Employed,0,2,Online,0,0.8318,0
A01324523192,132,2023-09-01,2023-09,679.0,0.763,0.684,0.169,0.717,1647.86,Retail,South,Self-Employed,0,3,Branch,0,0.2786,0
A05914523193,591,2023-09-01,2023-09,668.0,0.523,0.45,0.213,0.513,1470.92,Retail,North,Self-Employed,0,2,Online,1,0.7244,0
A01534523194,153,2023-09-01,2023-09,676.0,0.335,0.314,0.212,0.316,1672.39,Retail,North,Contract,0,6,Online,1,0.0967,0
A03474523195,347,2023-09-01,2023-09,703.0,0.543,0.494,0.226,0.508,1679.73,Retail,West,Self-Employed,0,4,Branch,0,0.2751,0
A00274523196,27,2023-09-01,2023-09,637.0,0.249,0.255,0.211,0.242,2020.48,Retail,South,Salaried,0,2,Branch,0,0.6054,0
A03934523197,393,2023-09-01,2023-09,652.0,0.535,0.484,0.266,0.533,1254.13,SME,North,Self-Employed,1,4,Online,0,0.1795,0
A03404523198,340,2023-09-01,2023-09,656.0,0.802,0.7,0.318,0.74,1913.13,SME,North,Salaried,0,5,Online,0,0.9522,0
A01964523199,196,2023-09-01,2023-09,637.0,0.775,0.695,0.225,0.719,1504.52,Retail,North,Salaried,0,6,Online,0,0.7089,0
A05404523200,540,2023-09-01,2023-09,582.0,0.489,0.42,0.262,0.471,1758.51,Retail,South,Salaried,0,4,Partner,1,0.0434,1
A04064523201,406,2023-09-01,2023-09,620.0,0.431,0.416,0.264,0.431,1694.92,Retail,West,Salaried,0,4,Online,1,0.2522,0
A05504523202,550,2023-09-01,2023-09,613.0,0.305,0.291,0.299,0.292,1303.01,Retail,East,Salaried,0,7,Partner,0,0.1698,0
A03144523203,314,2023-09-01,2023-09,679.0,0.585,0.505,0.296,0.539,1499.85,SME,North,Salaried,0,3,Branch,0,0.8389,0
A00014523204,1,2023-09-01,2023-09,644.0,0.666,0.589,0.212,0.626,1544.66,Retail,East,Salaried,1,6,Branch,0,0.2148,0
A04884523205,488,2023-09-01,2023-09,663.0,0.495,0.454,0.23,0.47,2076.3,Retail,East,Self-Employed,0,2,Online,0,0.7791,0
A04164523206,416,2023-09-01,2023-09,653.0,0.469,0.385,0.285,0.455,1291.06,Corporate,West,Self-Employed,0,7,Partner,1,0.1378,1
A01734523207,173,2023-09-01,2023-09,668.0,0.663,0.593,0.241,0.654,1513.61,Retail,North,Self-Employed,1,4,Partner,0,0.17,0
A02364523208,236,2023-09-01,2023-09,587.0,0.779,0.672,0.189,0.762,1902.89,Retail,South,Salaried,0,4,Partner,0,0.6033,1
A04584523209,458,2023-09-01,2023-09,704.0,1.0,0.911,0.225,0.936,1038.22,SME,West,Salaried,1,4,Partner,1,0.1149,1
A04844523210,484,2023-09-01,2023-09,661.0,0.889,0.783,0.228,0.851,2145.41,Retail,East,Self-Employed,0,2,Partner,0,0.7191,0
A02144523211,214,2023-09-01,2023-09,692.0,0.627,0.586,0.251,0.587,1947.27,Retail,East,Contract,0,4,Online,1,0.4892,0
A01224523212,122,2023-09-01,2023-09,735.0,0.548,0.469,0.173,0.515,1554.15,Retail,West,Contract,0,8,Partner,0,0.9702,0
A05614523213,561,2023-09-01,2023-09,616.0,0.348,0.323,0.317,0.318,1415.88,SME,South,Self-Employed,0,0,Branch,0,0.8307,0
A04334523214,433,2023-09-01,2023-09,608.0,0.812,0.714,0.27,0.771,2129.94,Corporate,North,Salaried,1,6,Partner,0,0.2534,1
A00784523215,78,2023-09-01,2023-09,643.0,0.423,0.354,0.281,0.399,1744.98,Retail,South,Salaried,0,6,Partner,0,0.2096,0
A03834523216,383,2023-09-01,2023-09,609.0,0.224,0.218,0.148,0.208,1126.08,Retail,South,Salaried,0,4,Branch,0,0.2678,0
A02814523217,281,2023-09-01,2023-09,640.0,0.657,0.615,0.293,0.611,1498.99,Retail,South,Salaried,1,2,Online,0,0.548,1
A00224523218,22,2023-09-01,2023-09,657.0,0.457,0.421,0.272,0.416,1843.9,Retail,South,Salaried,1,6,Partner,1,0.8731,1
A03494523219,349,2023-09-01,2023-09,642.0,0.759,0.684,0.21,0.721,1735.53,Retail,East,Self-Employed,0,6,Online,1,0.5374,0
A03064523220,306,2023-09-01,2023-09,619.0,0.761,0.7,0.229,0.707,1572.34,Retail,West,Salaried,0,7,Online,0,0.2742,0
A01094523221,109,2023-09-01,2023-09,602.0,0.855,0.758,0.26,0.817,1788.6,Retail,North,Salaried,0,6,Branch,1,0.0282,1
A04664523222,466,2023-09-01,2023-09,674.0,0.748,0.68,0.275,0.704,1418.95,Retail,North,Contract,0,4,Branch,0,0.3545,0
A05554523223,555,2023-09-01,2023-09,692.0,0.445,0.401,0.28,0.43,1452.91,Retail,East,Salaried,0,4,Online,0,0.7337,0
A05724523224,572,2023-09-01,2023-09,669.0,0.243,0.188,0.282,0.241,1741.07,Retail,South,Salaried,0,4,Online,0,0.5649,0
A02624523225,262,2023-09-01,2023-09,694.0,0.141,0.121,0.171,0.124,1501.43,Retail,West,Self-Employed,0,3,Branch,0,0.1725,0
A05804523226,580,2023-09-01,2023-09,610.0,0.585,0.541,0.261,0.563,1653.65,Retail,East,Salaried,0,7,Online,1,0.3888,1
A01924523227,192,2023-09-01,2023-09,611.0,0.431,0.394,0.252,0.418,1406.73,SME,West,Salaried,1,5,Online,0,0.0004,1
A02434523228,243,2023-09-01,2023-09,627.0,0.544,0.466,0.281,0.503,1852.79,Retail,South,Contract,0,6,Branch,1,0.3828,1
A02254523229,225,2023-09-01,2023-09,641.0,0.696,0.629,0.237,0.666,2118.11,Retail,South,Contract,0,4,Online,0,0.6797,0
A04504523230,450,2023-09-01,2023-09,622.0,0.534,0.471,0.276,0.51,1505.76,Retail,West,Salaried,0,6,Online,0,0.9492,0
A01004523231,100,2023-09-01,2023-09,610.0,0.959,0.884,0.221,0.888,1714.6,Retail,South,Salaried,0,2,Online,1,0.6994,1
A03384523232,338,2023-09-01,2023-09,612.0,0.348,0.327,0.229,0.336,1426.72,Retail,East,Salaried,0,7,Branch,0,0.2623,0
A01124523233,112,2023-09-01,2023-09,644.0,0.308,0.28,0.21,0.279,1460.43,Corporate,West,Salaried,0,8,Partner,0,0.3059,0
A01834523234,183,2023-09-01,2023-09,642.0,1.0,0.888,0.265,0.964,1971.86,SME,East,Salaried,1,8,Online,0,0.4882,1
A04404523235,440,2023-09-01,2023-09,658.0,0.75,0.68,0.218,0.705,1809.36,Corporate,West,Salaried,0,6,Branch,0,0.6475,0
A05594523236,559,2023-09-01,2023-09,641.0,0.01,0.021,0.222,0.018,1269.83,Retail,North,Self-Employed,0,4,Online,0,0.6403,0
A04994523237,499,2023-09-01,2023-09,658.0,0.32,0.304,0.133,0.292,1300.17,Retail,North,Salaried,0,5,Partner,0,0.5159,0
A01344523238,134,2023-09-01,2023-09,689.0,0.331,0.275,0.294,0.333,1285.15,SME,East,Contract,0,9,Online,0,0.1569,0
A03974523239,397,2023-09-01,2023-09,660.0,0.371,0.316,0.309,0.345,1616.13,Retail,North,Contract,0,5,Branch,1,0.8449,0
A04064523240,406,2023-09-01,2023-09,621.0,0.157,0.187,0.291,0.154,1304.49,Retail,West,Salaried,0,6,Branch,1,0.8414,0
A04044523241,404,2023-09-01,2023-09,657.0,0.52,0.471,0.285,0.495,1490.61,SME,North,Contract,0,6,Partner,1,0.6108,1
A02574523242,257,2023-09-01,2023-09,589.0,0.134,0.113,0.346,0.128,1525.24,SME,South,Contract,0,3,Online,0,0.6411,1
A02224523243,222,2023-09-01,2023-09,638.0,0.808,0.698,0.226,0.789,1651.73,Retail,East,Salaried,1,5,Online,0,0.2228,0
A01054523244,105,2023-09-01,2023-09,595.0,0.686,0.578,0.26,0.646,1804.8,SME,North,Contract,0,8,Online,1,0.983,1
A01994523245,199,2023-09-01,2023-09,583.0,0.214,0.211,0.269,0.229,1924.89,Retail,East,Self-Employed,0,5,Online,0,0.4794,0
A02544523246,254,2023-09-01,2023-09,637.0,0.651,0.571,0.269,0.617,1288.1,SME,North,Contract,1,3,Partner,0,0.5618,1
A02604523247,260,2023-09-01,2023-09,614.0,0.487,0.442,0.233,0.458,1678.97,Retail,North,Salaried,0,2,Online,0,0.2515,0
A00064523248,6,2023-09-01,2023-09,664.0,0.649,0.616,0.212,0.606,1497.41,Retail,East,Salaried,0,7,Partner,0,0.0123,0
A01254523249,125,2023-09-01,2023-09,652.0,0.356,0.347,0.197,0.344,1352.92,SME,East,Salaried,0,4,Branch,0,0.1416,0
A04254523250,425,2023-09-01,2023-09,606.0,0.519,0.449,0.28,0.495,1797.61,SME,West,Self-Employed,0,7,Online,0,0.8721,0
A03574523251,357,2023-09-01,2023-09,669.0,0.911,0.78,0.231,0.865,1939.0,SME,North,Salaried,0,4,Online,0,0.3639,0
A05804523252,580,2023-09-01,2023-09,620.0,0.813,0.738,0.25,0.786,2450.63,Retail,East,Salaried,0,5,Online,1,0.542,1
A04544523253,454,2023-09-01,2023-09,702.0,0.798,0.714,0.225,0.771,1825.99,SME,East,Contract,0,4,Online,1,0.4047,0
A03674523254,367,2023-09-01,2023-09,638.0,0.308,0.302,0.217,0.279,1314.59,Retail,North,Salaried,0,4,Online,0,0.3283,0
A05794523255,579,2023-09-01,2023-09,636.0,0.481,0.437,0.322,0.442,1807.09,SME,West,Salaried,0,6,Online,0,0.0869,0
A01294523256,129,2023-09-01,2023-09,630.0,0.689,0.617,0.321,0.647,1979.39,SME,East,Salaried,0,6,Online,0,0.5562,0
A00434523257,43,2023-09-01,2023-09,659.0,0.362,0.322,0.233,0.327,1424.32,Retail,West,Self-Employed,0,3,Online,0,0.0776,0
A05544523258,554,2023-09-01,2023-09,683.0,0.702,0.608,0.234,0.675,1901.97,Corporate,North,Self-Employed,0,5,Partner,0,0.1982,0
A01994523259,199,2023-09-01,2023-09,588.0,0.456,0.426,0.263,0.45,1710.69,Retail,East,Self-Employed,0,2,Branch,0,0.6418,0
A01974523260,197,2023-09-01,2023-09,630.0,0.371,0.325,0.274,0.345,1464.3,Retail,North,Salaried,0,3,Online,0,0.1784,0
A00264523261,26,2023-09-01,2023-09,643.0,0.795,0.69,0.215,0.769,2037.39,Retail,North,Salaried,0,6,Partner,0,0.326,0
A05144523262,514,2023-09-01,2023-09,636.0,0.395,0.384,0.247,0.377,1757.96,Retail,West,Self-Employed,0,4,Online,0,0.406,0
A04534523263,453,2023-09-01,2023-09,681.0,0.618,0.57,0.357,0.568,1938.97,SME,North,Self-Employed,1,4,Partner,0,0.7229,0
A02654523264,265,2023-09-01,2023-09,626.0,0.597,0.564,0.271,0.558,1567.72,SME,South,Self-Employed,1,4,Partner,0,0.2334,1
A05784523265,578,2023-09-01,2023-09,657.0,0.619,0.534,0.188,0.558,1706.41,Retail,South,Salaried,0,5,Branch,1,0.2927,0
A02024523266,202,2023-09-01,2023-09,631.0,0.811,0.771,0.352,0.792,1643.57,SME,South,Salaried,0,3,Branch,0,0.5618,1
A03154523267,315,2023-09-01,2023-09,699.0,0.879,0.769,0.287,0.85,2118.58,SME,East,Self-Employed,0,2,Online,1,0.2496,0
A01054523268,105,2023-09-01,2023-09,593.0,0.709,0.644,0.312,0.706,1859.55,SME,North,Contract,0,4,Online,1,0.2617,1
A01424523269,142,2023-09-01,2023-09,594.0,0.64,0.573,0.312,0.579,1402.68,SME,East,Self-Employed,0,5,Online,1,0.9098,1
A01594523270,159,2023-09-01,2023-09,649.0,0.672,0.616,0.181,0.615,2150.79,Corporate,West,Salaried,0,4,Online,0,0.0354,0
A02214523271,221,2023-09-01,2023-09,625.0,0.647,0.538,0.286,0.644,2143.47,Retail,North,Self-Employed,0,5,Online,0,0.3941,0
A03124523272,312,2023-09-01,2023-09,651.0,0.156,0.152,0.283,0.12,1376.68,Retail,West,Salaried,0,5,Online,1,0.0327,0
A03924523273,392,2023-09-01,2023-09,617.0,0.957,0.885,0.182,0.902,1797.06,Corporate,North,Contract,0,4,Online,0,0.8444,1
A02784523274,278,2023-09-01,2023-09,631.0,0.589,0.533,0.262,0.548,1951.38,Retail,West,Contract,0,2,Online,0,0.4147,0
A03504523275,350,2023-09-01,2023-09,642.0,0.53,0.49,0.197,0.512,1588.1,Retail,North,Self-Employed,1,4,Online,1,0.3802,1
A02284523276,228,2023-09-01,2023-09,606.0,0.666,0.616,0.221,0.647,1733.35,Retail,West,Salaried,0,5,Online,0,0.4298,0
A00814523277,81,2023-09-01,2023-09,618.0,0.458,0.411,0.2,0.422,1506.73,Retail,North,Salaried,0,6,Online,1,0.321,0
A00314523278,31,2023-09-01,2023-09,661.0,0.775,0.718,0.238,0.736,2280.92,SME,North,Self-Employed,0,7,Partner,0,0.2911,0
A00734523279,73,2023-09-01,2023-09,681.0,0.569,0.517,0.267,0.539,1721.38,Retail,East,Salaried,0,5,Partner,0,0.237,0
A02124523280,212,2023-09-01,2023-09,650.0,0.601,0.527,0.252,0.571,1373.53,Retail,East,Self-Employed,1,4,Online,0,0.1579,0
A04534523281,453,2023-09-01,2023-09,680.0,0.674,0.598,0.28,0.631,1777.22,SME,North,Self-Employed,1,1,Online,0,0.9845,0
A04434523282,443,2023-09-01,2023-09,649.0,0.847,0.775,0.288,0.789,1909.62,Corporate,West,Salaried,0,6,Online,0,0.6921,0
A02684523283,268,2023-09-01,2023-09,603.0,0.706,0.635,0.184,0.647,1964.42,Corporate,East,Salaried,0,1,Online,1,0.2651,1
A04434523284,443,2023-09-01,2023-09,656.0,0.561,0.49,0.319,0.546,1923.08,Corporate,West,Salaried,0,4,Online,0,0.6363,0
A04274523285,427,2023-09-01,2023-09,631.0,0.706,0.646,0.209,0.674,1394.18,Retail,North,Salaried,0,6,Partner,0,0.2433,0
A05634523286,563,2023-09-01,2023-09,659.0,0.504,0.418,0.221,0.466,1511.33,Retail,East,Contract,0,6,Partner,1,0.1049,0
A00304523287,30,2023-09-01,2023-09,656.0,0.624,0.555,0.207,0.61,1833.33,Retail,East,Self-Employed,0,3,Online,1,0.716,0
A01274523288,127,2023-09-01,2023-09,644.0,0.906,0.839,0.245,0.892,2340.66,Retail,North,Self-Employed,1,7,Partner,1,0.5825,1
A05794523289,579,2023-09-01,2023-09,636.0,0.658,0.586,0.29,0.626,1321.17,SME,West,Salaried,0,4,Online,1,0.3502,1
A00784523290,78,2023-09-01,2023-09,646.0,0.816,0.717,0.284,0.753,1660.55,Retail,South,Salaried,0,4,Online,0,0.2319,0
A03704523291,370,2023-09-01,2023-09,671.0,0.516,0.466,0.303,0.48,1753.27,SME,North,Self-Employed,1,1,Partner,1,0.1933,1
A03454523292,345,2023-09-01,2023-09,610.0,0.401,0.383,0.281,0.396,1519.28,Retail,West,Self-Employed,0,5,Online,1,0.5617,0
A04754523293,475,2023-09-01,2023-09,700.0,0.563,0.498,0.226,0.531,1481.99,Retail,North,Salaried,0,3,Online,0,0.2884,0
A03414523294,341,2023-09-01,2023-09,711.0,0.299,0.284,0.224,0.274,1332.59,Retail,North,Contract,0,1,Partner,1,0.9617,0
A02284523295,228,2023-09-01,2023-09,613.0,0.181,0.178,0.174,0.181,1170.73,Retail,West,Salaried,0,6,Partner,1,0.374,0
A01794523296,179,2023-09-01,2023-09,618.0,0.802,0.706,0.288,0.728,1904.88,Retail,South,Salaried,0,6,Online,0,0.8659,1
A03984523297,398,2023-09-01,2023-09,632.0,0.753,0.676,0.26,0.729,1638.74,Corporate,South,Salaried,0,6,Online,0,0.541,1
A03504523298,350,2023-09-01,2023-09,645.0,0.628,0.589,0.261,0.593,2292.39,Retail,North,Self-Employed,1,5,Online,0,0.9594,0
A05254523299,525,2023-09-01,2023-09,675.0,0.416,0.358,0.307,0.403,1526.83,Corporate,East,Salaried,1,6,Online,1,0.1183,1
A03834523300,383,2023-09-01,2023-09,610.0,0.143,0.128,0.17,0.153,1307.63,Retail,South,Salaried,0,4,Partner,0,0.9871,0
A03344523301,334,2023-09-01,2023-09,566.0,0.673,0.57,0.23,0.635,2172.95,Retail,South,Salaried,0,8,Online,1,0.3207,1
A04844523302,484,2023-09-01,2023-09,654.0,0.443,0.399,0.237,0.442,1325.59,Retail,East,Self-Employed,0,3,Online,0,0.7155,0
A05894523303,589,2023-09-01,2023-09,615.0,0.248,0.23,0.299,0.252,1713.02,Retail,East,Salaried,0,5,Partner,0,0.0293,0
A00394523304,39,2023-09-01,2023-09,662.0,1.0,0.885,0.215,0.962,2012.35,Corporate,East,Salaried,1,4,Branch,0,0.8181,1
A01504523305,150,2023-09-01,2023-09,575.0,0.434,0.417,0.317,0.398,1449.71,SME,South,Salaried,0,4,Online,1,0.5179,1
A02584523306,258,2023-09-01,2023-09,661.0,0.731,0.651,0.276,0.683,1816.92,Retail,East,Salaried,0,2,Partner,1,0.7116,0
A02324523307,232,2023-09-01,2023-09,571.0,0.412,0.347,0.212,0.409,1557.69,Retail,South,Salaried,0,5,Online,0,0.9005,1
A01034523308,103,2023-09-01,2023-09,638.0,0.917,0.834,0.254,0.886,1988.02,Retail,East,Contract,1,6,Partner,0,0.6693,1
A05874523309,587,2023-09-01,2023-09,668.0,0.791,0.701,0.3,0.743,1838.7,Retail,West,Salaried,0,5,Online,0,0.6454,0
A04144523310,414,2023-09-01,2023-09,615.0,0.726,0.657,0.237,0.685,1522.23,Retail,North,Contract,0,6,Partner,0,0.8873,1
A02374523311,237,2023-09-01,2023-09,602.0,0.261,0.212,0.289,0.232,1812.86,Retail,East,Salaried,0,3,Branch,1,0.7211,0
A03574523312,357,2023-09-01,2023-09,658.0,0.798,0.711,0.248,0.747,1576.32,SME,North,Salaried,0,4,Online,0,0.5874,0
A04534523313,453,2023-09-01,2023-09,680.0,1.0,0.931,0.266,0.956,1932.59,SME,North,Self-Employed,1,4,Online,0,0.8979,0
A01494523314,149,2023-09-01,2023-09,646.0,0.156,0.136,0.206,0.137,1430.3,Retail,North,Self-Employed,0,4,Partner,0,0.3894,0
A02804523315,280,2023-09-01,2023-09,607.0,0.567,0.512,0.218,0.536,1879.72,Retail,North,Salaried,0,6,Branch,0,0.4401,0
A04654523316,465,2023-09-01,2023-09,657.0,0.245,0.231,0.299,0.217,1006.9,SME,South,Salaried,0,4,Partner,0,0.2366,0
A00604523317,60,2023-09-01,2023-09,660.0,0.37,0.344,0.22,0.362,918.14,SME,South,Self-Employed,1,2,Partner,0,0.5372,1
A04644523318,464,2023-09-01,2023-09,663.0,0.363,0.303,0.29,0.355,1313.15,Retail,South,Contract,0,2,Online,1,0.883,0
A05384523319,538,2023-09-01,2023-09,664.0,0.93,0.837,0.252,0.898,2028.52,SME,West,Salaried,0,7,Online,1,0.3958,0
A04494523320,449,2023-09-01,2023-09,667.0,0.809,0.782,0.271,0.787,1735.89,SME,North,Self-Employed,0,4,Partner,0,0.7927,0
A02564523321,256,2023-09-01,2023-09,693.0,0.712,0.631,0.271,0.685,2266.91,SME,North,Salaried,1,6,Online,0,0.1121,0
A03154523322,315,2023-09-01,2023-09,695.0,0.186,0.177,0.208,0.18,1123.67,SME,East,Self-Employed,0,3,Online,1,0.5717,0
A03424523323,342,2023-09-01,2023-09,695.0,0.736,0.66,0.229,0.699,2047.82,Corporate,North,Salaried,0,6,Partner,1,0.3724,0
A01514523324,151,2023-09-01,2023-09,647.0,0.595,0.539,0.205,0.585,1831.83,Retail,East,Salaried,0,4,Online,1,0.0568,0
A02114523325,211,2023-09-01,2023-09,641.0,0.557,0.505,0.3,0.54,1599.96,SME,East,Self-Employed,0,3,Partner,0,0.052,0
A04754523326,475,2023-09-01,2023-09,701.0,0.443,0.383,0.23,0.421,1518.24,Retail,North,Salaried,0,1,Partner,0,0.5052,0
A00514523327,51,2023-09-01,2023-09,658.0,0.528,0.468,0.328,0.487,1967.99,Retail,North,Self-Employed,0,4,Branch,1,0.0117,0
A04294523328,429,2023-09-01,2023-09,633.0,0.503,0.482,0.253,0.478,1280.95,Retail,North,Self-Employed,0,5,Online,0,0.8138,0
A03484523329,348,2023-09-01,2023-09,653.0,0.488,0.43,0.328,0.477,1556.87,Retail,East,Salaried,0,4,Partner,1,0.5075,0
A01424523330,142,2023-09-01,2023-09,597.0,0.68,0.592,0.245,0.64,1299.55,SME,East,Self-Employed,0,4,Online,1,0.0258,1
A01034523331,103,2023-09-01,2023-09,637.0,0.914,0.818,0.226,0.872,1479.95,Retail,East,Contract,1,7,Online,0,0.8316,1
A05704523332,570,2023-09-01,2023-09,640.0,0.676,0.615,0.218,0.646,1649.6,Corporate,East,Salaried,0,6,Online,0,0.5311,0
A04764523333,476,2023-09-01,2023-09,587.0,0.292,0.299,0.191,0.265,1738.43,Retail,North,Self-Employed,0,7,Online,1,0.4929,1
A05484523334,548,2023-09-01,2023-09,679.0,0.937,0.876,0.139,0.906,1653.64,Retail,North,Contract,0,5,Partner,0,0.5894,0
A05934523335,593,2023-09-01,2023-09,615.0,0.152,0.139,0.299,0.152,1400.34,Retail,North,Salaried,0,1,Online,0,0.6833,0
A02024523336,202,2023-09-01,2023-09,630.0,0.59,0.552,0.297,0.558,1899.96,SME,South,Salaried,0,6,Online,0,0.3736,0
A03634523337,363,2023-09-01,2023-09,635.0,0.273,0.224,0.163,0.271,1743.88,Retail,West,Salaried,1,4,Branch,0,0.3484,0
A01294523338,129,2023-09-01,2023-09,632.0,0.699,0.663,0.302,0.668,1690.1,SME,East,Salaried,0,4,Online,1,0.7649,1
A05794523339,579,2023-09-01,2023-09,636.0,0.298,0.262,0.337,0.259,1120.43,SME,West,Salaried,0,3,Branch,0,0.6456,0
A03544523340,354,2023-09-01,2023-09,670.0,0.458,0.409,0.301,0.436,1294.43,SME,South,Contract,0,4,Online,1,0.4286,0
A04574523341,457,2023-09-01,2023-09,615.0,0.986,0.898,0.299,0.928,2121.2,SME,North,Salaried,0,7,Online,0,0.1532,1
A00554523342,55,2023-09-01,2023-09,649.0,0.365,0.344,0.253,0.323,1437.07,Retail,East,Salaried,0,3,Branch,1,0.87,0
A04884523343,488,2023-09-01,2023-09,677.0,0.498,0.463,0.258,0.478,1713.14,Retail,East,Self-Employed,0,4,Branch,0,0.1534,0
A02634523344,263,2023-09-01,2023-09,686.0,0.798,0.77,0.3,0.744,2122.57,SME,West,Salaried,0,3,Online,1,0.1725,0
A05184523345,518,2023-09-01,2023-09,674.0,0.573,0.539,0.283,0.528,1260.91,SME,South,Salaried,0,3,Partner,0,0.1887,0
